-118.996, -687.155, 12.128, 69.283
-118.868, -686.771, 12.175, 69.316
-118.743, -686.383, 12.221, 69.349
-118.620, -685.994, 12.272, 69.382
-118.499, -685.602, 12.325, 69.415
-118.381, -685.207, 12.376, 69.448
-118.266, -684.810, 12.431, 69.481
-118.153, -684.410, 12.484, 69.514
-118.042, -684.007, 12.540, 69.547
-117.935, -683.602, 12.595, 69.580
-117.829, -683.194, 12.652, 69.613
-117.727, -682.784, 12.707, 69.646
-117.627, -682.371, 12.765, 69.679
-117.530, -681.955, 12.821, 69.712
-117.436, -681.537, 12.878, 69.745
-117.343, -681.116, 12.937, 69.778
-117.254, -680.693, 12.993, 69.811
-117.166, -680.268, 13.050, 69.844
-117.081, -679.840, 13.105, 69.877
-116.999, -679.410, 13.162, 69.910
-116.919, -678.977, 13.216, 69.943
-116.842, -678.542, 13.272, 69.976
-116.767, -678.105, 13.325, 70.009
-116.695, -677.666, 13.379, 70.042
-116.626, -677.224, 13.431, 70.075
-116.558, -676.780, 13.484, 70.108
-116.493, -676.334, 13.537, 70.141
-116.430, -675.886, 13.587, 70.174
-116.369, -675.436, 13.639, 70.207
-116.311, -674.985, 13.688, 70.240
-116.255, -674.531, 13.738, 70.273
-116.202, -674.075, 13.786, 70.306
-116.150, -673.617, 13.834, 70.339
-116.101, -673.158, 13.881, 70.372
-116.054, -672.696, 13.929, 70.405
-116.010, -672.233, 13.975, 70.438
-115.967, -671.768, 14.021, 70.471
-115.928, -671.302, 14.066, 70.504
-115.890, -670.833, 14.112, 70.537
-115.855, -670.363, 14.157, 70.570
-115.822, -669.892, 14.202, 70.603
-115.791, -669.418, 14.246, 70.636
-115.762, -668.943, 14.292, 70.669
-115.736, -668.467, 14.336, 70.702
-115.712, -667.988, 14.380, 70.735
-115.689, -667.509, 14.426, 70.768
-115.668, -667.027, 14.470, 70.801
-115.649, -666.544, 14.515, 70.834
-115.632, -666.060, 14.560, 70.867
-115.617, -665.574, 14.605, 70.900
-115.603, -665.086, 14.650, 70.933
-115.591, -664.597, 14.696, 70.966
-115.582, -664.106, 14.740, 70.999
-115.573, -663.614, 14.786, 71.032
-115.567, -663.120, 14.832, 71.065
-115.562, -662.624, 14.878, 71.098
-115.559, -662.127, 14.924, 71.131
-115.558, -661.629, 14.971, 71.164
-115.559, -661.129, 15.017, 71.197
-115.561, -660.627, 15.064, 71.230
-115.565, -660.124, 15.111, 71.263
-115.571, -659.619, 15.158, 71.296
-115.578, -659.112, 15.206, 71.329
-115.587, -658.604, 15.254, 71.362
-115.598, -658.095, 15.302, 71.395
-115.611, -657.584, 15.350, 71.428
-115.625, -657.071, 15.399, 71.461
-115.641, -656.557, 15.448, 71.494
-115.658, -656.041, 15.497, 71.527
-115.677, -655.523, 15.547, 71.560
-115.698, -655.005, 15.596, 71.593
-115.721, -654.484, 15.645, 71.626
-115.746, -653.962, 15.695, 71.659
-115.772, -653.438, 15.745, 71.692
-115.800, -652.913, 15.796, 71.725
-115.831, -652.386, 15.846, 71.758
-115.862, -651.858, 15.898, 71.791
-115.896, -651.327, 15.948, 71.824
-115.931, -650.796, 16.000, 71.857
-115.968, -650.262, 16.051, 71.890
-116.006, -649.727, 16.104, 71.923
-116.046, -649.191, 16.156, 71.956
-116.087, -648.653, 16.208, 71.989
-116.130, -648.113, 16.260, 72.022
-116.174, -647.571, 16.313, 72.055
-116.220, -647.028, 16.366, 72.088
-116.266, -646.483, 16.420, 72.121
-116.314, -645.937, 16.473, 72.154
-116.364, -645.388, 16.525, 72.187
-116.415, -644.839, 16.579, 72.220
-116.468, -644.287, 16.632, 72.253
-116.522, -643.734, 16.686, 72.286
-116.577, -643.179, 16.740, 72.319
-116.634, -642.623, 16.794, 72.352
-116.692, -642.065, 16.848, 72.385
-116.751, -641.505, 16.902, 72.418
-116.811, -640.943, 16.957, 72.451
-116.873, -640.380, 17.011, 72.484
-116.937, -639.815, 17.065, 72.517
-117.001, -639.249, 17.120, 72.550
-117.067, -638.680, 17.175, 72.583
-117.134, -638.111, 17.229, 72.616
-117.202, -637.539, 17.285, 72.649
-117.272, -636.966, 17.340, 72.682
-117.343, -636.391, 17.395, 72.715
-117.415, -635.814, 17.450, 72.748
-117.488, -635.235, 17.505, 72.781
-117.562, -634.655, 17.561, 72.814
-117.638, -634.073, 17.617, 72.847
-117.714, -633.490, 17.673, 72.880
-117.792, -632.904, 17.729, 72.913
-117.871, -632.317, 17.784, 72.946
-117.951, -631.728, 17.841, 72.979
-118.032, -631.138, 17.897, 73.012
-118.114, -630.546, 17.953, 73.045
-118.198, -629.951, 18.010, 73.078
-118.281, -629.355, 18.067, 73.111
-118.366, -628.758, 18.124, 73.144
-118.452, -628.158, 18.180, 73.177
-118.539, -627.557, 18.237, 73.210
-118.627, -626.954, 18.293, 73.243
-118.715, -626.349, 18.349, 73.276
-118.805, -625.743, 18.404, 73.309
-118.895, -625.135, 18.456, 73.342
-118.986, -624.525, 18.506, 73.375
-119.078, -623.914, 18.553, 73.408
-119.172, -623.302, 18.597, 73.441
-119.266, -622.688, 18.636, 73.474
-119.361, -622.074, 18.669, 73.507
-119.456, -621.458, 18.697, 73.540
-119.551, -620.842, 18.718, 73.573
-119.648, -620.225, 18.730, 73.606
-119.745, -619.609, 18.735, 73.639
-119.843, -618.993, 18.730, 73.672
-119.940, -618.377, 18.715, 73.705
-120.037, -617.761, 18.692, 73.738
-120.135, -617.147, 18.660, 73.771
-120.233, -616.535, 18.619, 73.804
-120.331, -615.924, 18.571, 73.837
-120.429, -615.314, 18.517, 73.870
-120.527, -614.707, 18.458, 73.903
-120.624, -614.102, 18.394, 73.936
-120.721, -613.498, 18.328, 73.969
-120.818, -612.898, 18.259, 74.002
-120.915, -612.299, 18.189, 74.035
-121.011, -611.703, 18.119, 74.068
-121.107, -611.108, 18.049, 74.101
-121.203, -610.516, 17.981, 74.134
-121.297, -609.927, 17.915, 74.167
-121.392, -609.339, 17.851, 74.200
-121.486, -608.753, 17.790, 74.233
-121.580, -608.169, 17.732, 74.266
-121.673, -607.587, 17.677, 74.299
-121.766, -607.006, 17.626, 74.332
-121.857, -606.427, 17.579, 74.365
-121.949, -605.849, 17.536, 74.398
-122.040, -605.273, 17.496, 74.431
-122.130, -604.697, 17.459, 74.464
-122.220, -604.123, 17.427, 74.497
-122.310, -603.550, 17.397, 74.530
-122.403, -602.978, 17.367, 74.563
-122.500, -602.408, 17.339, 74.596
-122.600, -601.839, 17.317, 74.629
-122.702, -601.271, 17.298, 74.662
-122.807, -600.705, 17.280, 74.695
-122.914, -600.139, 17.266, 74.728
-123.024, -599.574, 17.252, 74.761
-123.136, -599.010, 17.240, 74.794
-123.251, -598.447, 17.229, 74.827
-123.368, -597.885, 17.220, 74.860
-123.486, -597.324, 17.211, 74.893
-123.606, -596.763, 17.203, 74.926
-123.728, -596.202, 17.194, 74.959
-123.851, -595.643, 17.186, 74.992
-123.974, -595.083, 17.177, 75.025
-124.099, -594.525, 17.166, 75.058
-124.224, -593.967, 17.155, 75.091
-124.348, -593.409, 17.142, 75.124
-124.469, -592.851, 17.122, 75.157
-124.585, -592.292, 17.101, 75.190
-124.698, -591.734, 17.079, 75.223
-124.807, -591.176, 17.057, 75.256
-124.912, -590.618, 17.032, 75.289
-125.014, -590.060, 17.007, 75.322
-125.111, -589.502, 16.979, 75.355
-125.205, -588.945, 16.951, 75.388
-125.295, -588.388, 16.923, 75.421
-125.382, -587.831, 16.893, 75.454
-125.465, -587.275, 16.863, 75.487
-125.544, -586.719, 16.832, 75.520
-125.625, -586.165, 16.799, 75.553
-125.707, -585.612, 16.766, 75.586
-125.789, -585.060, 16.735, 75.619
-125.872, -584.509, 16.702, 75.652
-125.956, -583.959, 16.670, 75.685
-126.039, -583.411, 16.638, 75.718
-126.124, -582.863, 16.605, 75.751
-126.209, -582.317, 16.573, 75.784
-126.296, -581.772, 16.540, 75.817
-126.382, -581.229, 16.508, 75.850
-126.470, -580.686, 16.476, 75.883
-126.558, -580.145, 16.445, 75.916
-126.646, -579.605, 16.414, 75.949
-126.734, -579.066, 16.384, 75.982
-126.823, -578.528, 16.354, 76.015
-126.911, -577.990, 16.325, 76.048
-126.998, -577.454, 16.296, 76.081
-127.085, -576.918, 16.268, 76.114
-127.170, -576.384, 16.240, 76.147
-127.254, -575.849, 16.213, 76.180
-127.335, -575.316, 16.186, 76.213
-127.412, -574.783, 16.152, 76.246
-127.482, -574.250, 16.120, 76.279
-127.548, -573.717, 16.090, 76.312
-127.609, -573.185, 16.061, 76.345
-127.665, -572.653, 16.033, 76.378
-127.716, -572.122, 16.007, 76.411
-127.762, -571.591, 15.980, 76.444
-127.808, -571.061, 15.958, 76.477
-127.848, -570.531, 15.932, 76.510
-127.887, -570.002, 15.911, 76.543
-127.926, -569.474, 15.891, 76.576
-127.964, -568.946, 15.873, 76.609
-128.000, -568.418, 15.854, 76.642
-128.035, -567.891, 15.837, 76.675
-128.069, -567.365, 15.818, 76.708
-128.101, -566.839, 15.799, 76.741
-128.132, -566.314, 15.779, 76.774
-128.163, -565.789, 15.759, 76.807
-128.193, -565.265, 15.738, 76.840
-128.222, -564.742, 15.716, 76.873
-128.249, -564.219, 15.694, 76.906
-128.276, -563.698, 15.671, 76.939
-128.301, -563.176, 15.648, 76.972
-128.325, -562.656, 15.624, 77.005
-128.348, -562.136, 15.599, 77.038
-128.370, -561.618, 15.573, 77.071
-128.389, -561.100, 15.547, 77.104
-128.408, -560.582, 15.521, 77.137
-128.425, -560.066, 15.494, 77.170
-128.440, -559.550, 15.467, 77.203
-128.454, -559.036, 15.439, 77.236
-128.466, -558.522, 15.411, 77.269
-128.477, -558.009, 15.383, 77.302
-128.486, -557.497, 15.355, 77.335
-128.493, -556.986, 15.327, 77.368
-128.499, -556.476, 15.299, 77.401
-128.503, -555.967, 15.271, 77.434
-128.507, -555.459, 15.244, 77.467
-128.508, -554.951, 15.216, 77.500
-128.508, -554.445, 15.189, 77.533
-128.506, -553.939, 15.162, 77.566
-128.504, -553.434, 15.136, 77.599
-128.499, -552.931, 15.109, 77.632
-128.494, -552.428, 15.084, 77.665
-128.487, -551.926, 15.058, 77.698
-128.479, -551.424, 15.033, 77.731
-128.470, -550.924, 15.008, 77.764
-128.460, -550.424, 14.984, 77.797
-128.449, -549.926, 14.959, 77.830
-128.432, -549.428, 14.928, 77.863
-128.410, -548.932, 14.899, 77.896
-128.383, -548.437, 14.870, 77.929
-128.352, -547.943, 14.845, 77.962
-128.317, -547.450, 14.820, 77.995
-128.278, -546.958, 14.797, 78.028
-128.235, -546.468, 14.774, 78.061
-128.189, -545.978, 14.752, 78.094
-128.139, -545.490, 14.730, 78.127
-128.085, -545.002, 14.710, 78.160
-128.028, -544.516, 14.689, 78.193
-127.974, -544.030, 14.666, 78.226
-127.922, -543.544, 14.644, 78.259
-127.869, -543.059, 14.624, 78.292
-127.818, -542.574, 14.604, 78.325
-127.768, -542.091, 14.585, 78.358
-127.719, -541.607, 14.565, 78.391
-127.671, -541.124, 14.546, 78.424
-127.625, -540.642, 14.525, 78.457
-127.580, -540.161, 14.505, 78.490
-127.536, -539.680, 14.484, 78.523
-127.492, -539.199, 14.463, 78.556
-127.450, -538.720, 14.442, 78.589
-127.408, -538.241, 14.420, 78.622
-127.367, -537.762, 14.397, 78.655
-127.328, -537.284, 14.375, 78.688
-127.289, -536.808, 14.351, 78.721
-127.250, -536.331, 14.328, 78.754
-127.212, -535.856, 14.304, 78.787
-127.169, -535.382, 14.274, 78.820
-127.121, -534.909, 14.244, 78.853
-127.070, -534.438, 14.214, 78.886
-127.015, -533.968, 14.188, 78.919
-126.957, -533.499, 14.161, 78.952
-126.896, -533.032, 14.137, 78.985
-126.831, -532.566, 14.112, 79.018
-126.769, -532.100, 14.088, 79.051
-126.701, -531.636, 14.063, 79.084
-126.636, -531.172, 14.040, 79.117
-126.572, -530.709, 14.017, 79.150
-126.508, -530.247, 13.996, 79.183
-126.444, -529.785, 13.975, 79.216
-126.382, -529.324, 13.953, 79.249
-126.321, -528.863, 13.933, 79.282
-126.261, -528.403, 13.912, 79.315
-126.201, -527.944, 13.892, 79.348
-126.143, -527.485, 13.872, 79.381
-126.085, -527.027, 13.851, 79.414
-126.022, -526.570, 13.823, 79.447
-125.961, -526.114, 13.803, 79.480
-125.896, -525.659, 13.778, 79.513
-125.833, -525.204, 13.759, 79.546
-125.767, -524.751, 13.734, 79.579
-125.695, -524.300, 13.709, 79.612
-125.620, -523.849, 13.687, 79.645
-125.542, -523.401, 13.664, 79.678
-125.467, -522.952, 13.643, 79.711
-125.395, -522.503, 13.622, 79.744
-125.322, -522.056, 13.602, 79.777
-125.250, -521.608, 13.583, 79.810
-125.178, -521.162, 13.563, 79.843
-125.106, -520.716, 13.543, 79.876
-125.034, -520.271, 13.524, 79.909
-124.963, -519.826, 13.504, 79.942
-124.887, -519.383, 13.475, 79.975
-124.813, -518.941, 13.455, 80.008
-124.734, -518.500, 13.428, 80.041
-124.658, -518.060, 13.408, 80.074
-124.576, -517.621, 13.382, 80.107
-124.497, -517.182, 13.362, 80.140
-124.420, -516.744, 13.342, 80.173
-124.342, -516.307, 13.323, 80.206
-124.264, -515.870, 13.303, 80.239
-124.181, -515.435, 13.275, 80.272
-124.100, -515.001, 13.255, 80.305
-124.013, -514.568, 13.228, 80.338
-123.929, -514.136, 13.209, 80.371
-123.847, -513.704, 13.190, 80.404
-123.764, -513.272, 13.171, 80.437
-123.682, -512.841, 13.151, 80.470
-123.594, -512.413, 13.123, 80.503
-123.508, -511.984, 13.104, 80.536
-123.417, -511.558, 13.078, 80.569
-123.327, -511.132, 13.060, 80.602
-123.233, -510.707, 13.034, 80.635
-123.141, -510.283, 13.016, 80.668
-123.050, -509.859, 12.998, 80.701
-122.953, -509.438, 12.972, 80.734
-122.859, -509.016, 12.954, 80.767
-122.766, -508.595, 12.935, 80.800
-122.673, -508.175, 12.917, 80.833
-122.580, -507.755, 12.899, 80.866
-122.486, -507.335, 12.881, 80.899
-122.393, -506.917, 12.863, 80.932
-122.294, -506.500, 12.834, 80.965
-122.197, -506.084, 12.816, 80.998
-122.102, -505.668, 12.797, 81.031
-122.006, -505.253, 12.779, 81.064
-121.910, -504.839, 12.760, 81.097
-121.808, -504.426, 12.730, 81.130
-121.708, -504.014, 12.712, 81.163
-121.604, -503.604, 12.688, 81.196
-121.501, -503.195, 12.670, 81.229
-121.394, -502.787, 12.646, 81.262
-121.288, -502.379, 12.628, 81.295
-121.182, -501.972, 12.610, 81.328
-121.071, -501.568, 12.582, 81.361
-120.961, -501.163, 12.564, 81.394
-120.845, -500.762, 12.537, 81.427
-120.731, -500.360, 12.520, 81.460
-120.619, -499.959, 12.502, 81.493
-120.500, -499.560, 12.475, 81.526
-120.383, -499.161, 12.458, 81.559
-120.267, -498.763, 12.441, 81.592
-120.151, -498.365, 12.424, 81.625
-120.034, -497.968, 12.406, 81.658
-119.917, -497.572, 12.389, 81.691
-119.799, -497.177, 12.371, 81.724
-119.682, -496.782, 12.353, 81.757
-119.563, -496.388, 12.335, 81.790
-119.445, -495.995, 12.316, 81.823
-119.325, -495.603, 12.297, 81.856
-119.204, -495.211, 12.278, 81.889
-119.084, -494.821, 12.259, 81.922
-118.962, -494.431, 12.239, 81.955
-118.840, -494.043, 12.220, 81.988
-118.716, -493.655, 12.199, 82.021
-118.591, -493.269, 12.179, 82.054
-118.461, -492.885, 12.150, 82.087
-118.331, -492.502, 12.131, 82.120
-118.196, -492.121, 12.103, 82.153
-118.061, -491.742, 12.085, 82.186
-117.926, -491.363, 12.067, 82.219
-117.786, -490.986, 12.041, 82.252
-117.646, -490.611, 12.023, 82.285
-117.501, -490.238, 11.997, 82.318
-117.355, -489.866, 11.981, 82.351
-117.209, -489.495, 11.964, 82.384
-117.058, -489.127, 11.940, 82.417
-116.907, -488.759, 11.924, 82.450
-116.756, -488.392, 11.908, 82.483
-116.602, -488.026, 11.891, 82.516
-116.447, -487.662, 11.874, 82.549
-116.292, -487.298, 11.858, 82.582
-116.134, -486.937, 11.840, 82.615
-115.975, -486.576, 11.823, 82.648
-115.814, -486.217, 11.804, 82.681
-115.651, -485.859, 11.787, 82.714
-115.487, -485.503, 11.770, 82.747
-115.320, -485.148, 11.750, 82.780
-115.152, -484.795, 11.732, 82.813
-114.981, -484.444, 11.712, 82.846
-114.808, -484.095, 11.693, 82.879
-114.633, -483.747, 11.676, 82.912
-114.456, -483.401, 11.655, 82.945
-114.277, -483.057, 11.636, 82.978
-114.094, -482.716, 11.615, 83.011
-113.909, -482.377, 11.596, 83.044
-113.722, -482.039, 11.578, 83.077
-113.532, -481.703, 11.557, 83.110
-113.340, -481.370, 11.538, 83.143
-113.147, -481.038, 11.521, 83.176
-112.951, -480.709, 11.500, 83.209
-112.752, -480.382, 11.482, 83.242
-112.550, -480.058, 11.461, 83.275
-112.345, -479.736, 11.442, 83.308
-112.139, -479.416, 11.425, 83.341
-111.930, -479.098, 11.404, 83.374
-111.719, -478.783, 11.387, 83.407
-111.504, -478.471, 11.365, 83.440
-111.287, -478.162, 11.347, 83.473
-111.068, -477.854, 11.331, 83.506
-110.845, -477.549, 11.311, 83.539
-110.621, -477.247, 11.293, 83.572
-110.395, -476.947, 11.277, 83.605
-110.166, -476.650, 11.258, 83.638
-109.935, -476.355, 11.241, 83.671
-109.701, -476.063, 11.220, 83.704
-109.464, -475.775, 11.203, 83.737
-109.226, -475.488, 11.187, 83.770
-108.985, -475.204, 11.167, 83.803
-108.742, -474.923, 11.150, 83.836
-108.496, -474.646, 11.129, 83.869
-108.248, -474.371, 11.111, 83.902
-107.998, -474.098, 11.095, 83.935
-107.746, -473.829, 11.076, 83.968
-107.491, -473.562, 11.058, 84.001
-107.236, -473.298, 11.042, 84.034
-106.977, -473.037, 11.022, 84.067
-106.717, -472.778, 11.005, 84.100
-106.455, -472.523, 10.984, 84.133
-106.190, -472.271, 10.966, 84.166
-105.925, -472.020, 10.949, 84.199
-105.657, -471.774, 10.929, 84.232
-105.387, -471.529, 10.911, 84.265
-105.115, -471.289, 10.890, 84.298
-104.842, -471.051, 10.872, 84.331
-104.568, -470.816, 10.854, 84.364
-104.291, -470.584, 10.834, 84.397
-104.013, -470.354, 10.816, 84.430
-103.733, -470.129, 10.797, 84.463
-103.451, -469.906, 10.783, 84.496
-103.168, -469.684, 10.774, 84.529
-102.883, -469.466, 10.767, 84.562
-102.596, -469.251, 10.766, 84.595
-102.307, -469.038, 10.767, 84.628
-102.016, -468.828, 10.775, 84.661
-101.724, -468.619, 10.789, 84.694
-101.428, -468.413, 10.805, 84.727
-101.131, -468.209, 10.826, 84.760
-100.831, -468.008, 10.849, 84.793
-100.528, -467.808, 10.878, 84.826
-100.224, -467.610, 10.911, 84.859
-99.916, -467.414, 10.944, 84.892
-99.606, -467.220, 10.981, 84.925
-99.294, -467.026, 11.023, 84.958
-98.979, -466.835, 11.063, 84.991
-98.661, -466.646, 11.107, 85.024
-98.341, -466.458, 11.149, 85.057
-98.017, -466.273, 11.195, 85.090
-97.691, -466.088, 11.244, 85.123
-97.363, -465.906, 11.290, 85.156
-97.031, -465.725, 11.340, 85.189
-96.697, -465.546, 11.386, 85.222
-96.359, -465.369, 11.436, 85.255
-96.020, -465.194, 11.487, 85.288
-95.677, -465.020, 11.535, 85.321
-95.332, -464.849, 11.585, 85.354
-94.983, -464.680, 11.632, 85.387
-94.632, -464.512, 11.682, 85.420
-94.279, -464.346, 11.733, 85.453
-93.922, -464.182, 11.780, 85.486
-93.563, -464.021, 11.829, 85.519
-93.201, -463.861, 11.874, 85.552
-92.837, -463.704, 11.922, 85.585
-92.470, -463.550, 11.966, 85.618
-92.100, -463.398, 12.012, 85.651
-91.728, -463.248, 12.059, 85.684
-91.353, -463.100, 12.103, 85.717
-90.976, -462.954, 12.148, 85.750
-90.596, -462.812, 12.190, 85.783
-90.214, -462.671, 12.234, 85.816
-89.829, -462.534, 12.275, 85.849
-89.441, -462.399, 12.318, 85.882
-89.052, -462.266, 12.362, 85.915
-88.660, -462.136, 12.403, 85.948
-88.266, -462.009, 12.446, 85.981
-87.869, -461.884, 12.485, 86.014
-87.471, -461.762, 12.527, 86.047
-87.069, -461.644, 12.566, 86.080
-86.666, -461.528, 12.608, 86.113
-86.261, -461.413, 12.651, 86.146
-85.853, -461.303, 12.691, 86.179
-85.443, -461.194, 12.733, 86.212
-85.031, -461.089, 12.772, 86.245
-84.617, -460.987, 12.814, 86.278
-84.201, -460.888, 12.853, 86.311
-83.782, -460.792, 12.895, 86.344
-83.362, -460.699, 12.935, 86.377
-82.939, -460.610, 12.977, 86.410
-82.514, -460.524, 13.017, 86.443
-82.088, -460.441, 13.059, 86.476
-81.659, -460.361, 13.103, 86.509
-81.228, -460.284, 13.145, 86.542
-80.795, -460.211, 13.189, 86.575
-80.360, -460.141, 13.231, 86.608
-79.923, -460.074, 13.275, 86.641
-79.485, -460.011, 13.317, 86.674
-79.044, -459.952, 13.362, 86.707
-78.601, -459.896, 13.404, 86.740
-78.156, -459.844, 13.448, 86.773
-77.710, -459.796, 13.488, 86.806
-77.262, -459.752, 13.529, 86.839
-76.812, -459.712, 13.565, 86.872
-76.361, -459.676, 13.601, 86.905
-75.908, -459.644, 13.629, 86.938
-75.454, -459.616, 13.656, 86.971
-75.000, -459.593, 13.675, 87.004
-74.544, -459.574, 13.690, 87.037
-74.089, -459.560, 13.697, 87.070
-73.633, -459.549, 13.698, 87.103
-73.177, -459.544, 13.691, 87.136
-72.721, -459.543, 13.679, 87.169
-72.267, -459.546, 13.659, 87.202
-71.813, -459.554, 13.633, 87.235
-71.360, -459.565, 13.603, 87.268
-70.909, -459.581, 13.566, 87.301
-70.458, -459.600, 13.526, 87.334
-70.010, -459.624, 13.482, 87.367
-69.563, -459.652, 13.436, 87.400
-69.119, -459.684, 13.387, 87.433
-68.676, -459.720, 13.338, 87.466
-68.235, -459.760, 13.287, 87.499
-67.796, -459.804, 13.238, 87.532
-67.359, -459.853, 13.189, 87.565
-66.924, -459.905, 13.143, 87.598
-66.492, -459.962, 13.097, 87.631
-66.061, -460.023, 13.055, 87.664
-65.632, -460.088, 13.013, 87.697
-65.205, -460.157, 12.976, 87.730
-64.781, -460.231, 12.940, 87.763
-64.358, -460.309, 12.908, 87.796
-63.936, -460.392, 12.878, 87.829
-63.517, -460.479, 12.851, 87.862
-63.100, -460.570, 12.825, 87.895
-62.684, -460.666, 12.804, 87.928
-62.270, -460.767, 12.782, 87.961
-61.858, -460.871, 12.765, 87.994
-61.447, -460.980, 12.750, 88.027
-61.038, -461.093, 12.735, 88.060
-60.631, -461.210, 12.722, 88.093
-60.225, -461.332, 12.708, 88.126
-59.821, -461.458, 12.697, 88.159
-59.419, -461.589, 12.684, 88.192
-59.019, -461.724, 12.673, 88.225
-58.622, -461.864, 12.659, 88.258
-58.226, -462.008, 12.648, 88.291
-57.832, -462.158, 12.633, 88.324
-57.441, -462.311, 12.621, 88.357
-57.052, -462.470, 12.605, 88.390
-56.666, -462.633, 12.590, 88.423
-56.283, -462.802, 12.572, 88.456
-55.902, -462.974, 12.555, 88.489
-55.524, -463.152, 12.535, 88.522
-55.150, -463.334, 12.516, 88.555
-54.778, -463.522, 12.494, 88.588
-54.410, -463.714, 12.473, 88.621
-54.045, -463.911, 12.448, 88.654
-53.684, -464.112, 12.426, 88.687
-53.325, -464.317, 12.404, 88.720
-52.970, -464.526, 12.379, 88.753
-52.618, -464.740, 12.355, 88.786
-52.271, -464.958, 12.329, 88.819
-51.927, -465.181, 12.304, 88.852
-51.586, -465.407, 12.277, 88.885
-51.250, -465.638, 12.252, 88.918
-50.918, -465.873, 12.224, 88.951
-50.589, -466.112, 12.199, 88.984
-50.265, -466.355, 12.171, 89.017
-49.945, -466.602, 12.146, 89.050
-49.629, -466.853, 12.118, 89.083
-49.318, -467.108, 12.094, 89.116
-49.011, -467.367, 12.067, 89.149
-48.708, -467.630, 12.044, 89.182
-48.410, -467.897, 12.018, 89.215
-48.116, -468.167, 11.995, 89.248
-47.826, -468.441, 11.969, 89.281
-47.542, -468.719, 11.947, 89.314
-47.262, -469.000, 11.923, 89.347
-46.986, -469.285, 11.901, 89.380
-46.715, -469.573, 11.877, 89.413
-46.449, -469.864, 11.857, 89.446
-46.187, -470.159, 11.835, 89.479
-45.930, -470.457, 11.816, 89.512
-45.678, -470.758, 11.797, 89.545
-45.430, -471.062, 11.782, 89.578
-45.187, -471.369, 11.768, 89.611
-44.948, -471.679, 11.759, 89.644
-44.714, -471.993, 11.751, 89.677
-44.484, -472.309, 11.749, 89.710
-44.258, -472.628, 11.749, 89.743
-44.036, -472.951, 11.755, 89.776
-43.818, -473.276, 11.764, 89.809
-43.605, -473.605, 11.778, 89.842
-43.395, -473.937, 11.795, 89.875
-43.189, -474.272, 11.819, 89.908
-42.987, -474.611, 11.844, 89.941
-42.788, -474.952, 11.874, 89.974
-42.593, -475.298, 11.907, 90.007
-42.402, -475.646, 11.944, 90.040
-42.214, -475.998, 11.983, 90.073
-42.030, -476.353, 12.026, 90.106
-41.849, -476.712, 12.070, 90.139
-41.672, -477.074, 12.119, 90.172
-41.498, -477.440, 12.168, 90.205
-41.327, -477.809, 12.220, 90.238
-41.160, -478.182, 12.272, 90.271
-40.996, -478.558, 12.328, 90.304
-40.835, -478.937, 12.384, 90.337
-40.677, -479.320, 12.442, 90.370
-40.523, -479.706, 12.500, 90.403
-40.372, -480.096, 12.560, 90.436
-40.224, -480.489, 12.619, 90.469
-40.080, -480.886, 12.681, 90.502
-39.938, -481.285, 12.742, 90.535
-39.800, -481.688, 12.804, 90.568
-39.665, -482.095, 12.865, 90.601
-39.533, -482.504, 12.928, 90.634
-39.404, -482.917, 12.989, 90.667
-39.278, -483.332, 13.052, 90.700
-39.156, -483.751, 13.113, 90.733
-39.036, -484.173, 13.175, 90.766
-38.920, -484.598, 13.236, 90.799
-38.806, -485.025, 13.298, 90.832
-38.696, -485.456, 13.358, 90.865
-38.588, -485.889, 13.418, 90.898
-38.483, -486.325, 13.479, 90.931
-38.381, -486.764, 13.538, 90.964
-38.281, -487.206, 13.596, 90.997
-38.184, -487.650, 13.654, 91.030
-38.090, -488.096, 13.711, 91.063
-37.999, -488.545, 13.767, 91.096
-37.910, -488.997, 13.823, 91.129
-37.825, -489.451, 13.877, 91.162
-37.741, -489.907, 13.932, 91.195
-37.661, -490.365, 13.985, 91.228
-37.583, -490.826, 14.038, 91.261
-37.507, -491.289, 14.089, 91.294
-37.434, -491.754, 14.141, 91.327
-37.364, -492.221, 14.192, 91.360
-37.296, -492.690, 14.242, 91.393
-37.231, -493.162, 14.291, 91.426
-37.168, -493.635, 14.341, 91.459
-37.107, -494.110, 14.389, 91.492
-37.049, -494.587, 14.438, 91.525
-36.994, -495.067, 14.486, 91.558
-36.940, -495.548, 14.534, 91.591
-36.889, -496.030, 14.581, 91.624
-36.841, -496.515, 14.628, 91.657
-36.794, -497.001, 14.675, 91.690
-36.750, -497.490, 14.722, 91.723
-36.709, -497.980, 14.769, 91.756
-36.669, -498.472, 14.816, 91.789
-36.632, -498.965, 14.863, 91.822
-36.597, -499.460, 14.910, 91.855
-36.564, -499.957, 14.957, 91.888
-36.533, -500.456, 15.004, 91.921
-36.505, -500.956, 15.051, 91.954
-36.478, -501.459, 15.098, 91.987
-36.453, -501.962, 15.146, 92.020
-36.430, -502.468, 15.194, 92.053
-36.410, -502.975, 15.242, 92.086
-36.391, -503.484, 15.290, 92.119
-36.374, -503.994, 15.338, 92.152
-36.359, -504.507, 15.386, 92.185
-36.345, -505.021, 15.435, 92.218
-36.334, -505.536, 15.484, 92.251
-36.324, -506.053, 15.533, 92.284
-36.316, -506.572, 15.583, 92.317
-36.310, -507.093, 15.633, 92.350
