5.600000000000000533e+00, 4.804896284378135363e+01
5.610000000000000320e+00, 4.815116965631977308e+01
5.620000000000000107e+00, 4.825343685527625581e+01
5.629999999999999893e+00, 4.835576451351309402e+01
5.639999999999999680e+00, 4.845815270326339430e+01
5.650000000000000355e+00, 4.856060149613566779e+01
5.660000000000000142e+00, 4.866311096311842022e+01
5.669999999999999929e+00, 4.876568117458467810e+01
5.679999999999999716e+00, 4.886831220029648648e+01
5.690000000000000391e+00, 4.897100410940939952e+01
5.700000000000000178e+00, 4.907375697047690011e+01
5.709999999999999964e+00, 4.917657085145480522e+01
5.719999999999999751e+00, 4.927944581970564286e+01
5.730000000000000426e+00, 4.938238194200300768e+01
5.740000000000000213e+00, 4.948537928453583845e+01
5.750000000000000000e+00, 4.958843791291272396e+01
5.759999999999999787e+00, 4.969155789216613073e+01
5.770000000000000462e+00, 4.979473928675663075e+01
5.780000000000000249e+00, 4.989798216057707236e+01
5.790000000000000036e+00, 5.000128657695673695e+01
5.799999999999999822e+00, 5.010465259866547427e+01
5.810000000000000497e+00, 5.020808028791776678e+01
5.820000000000000284e+00, 5.031156970637681525e+01
5.830000000000000071e+00, 5.041512091515856042e+01
5.839999999999999858e+00, 5.051873397483567629e+01
5.850000000000000533e+00, 5.062240894544154912e+01
5.860000000000000320e+00, 5.072614588647422806e+01
5.870000000000000107e+00, 5.082994485690032604e+01
5.879999999999999893e+00, 5.093380591515890643e+01
5.889999999999999680e+00, 5.103772911916532706e+01
5.900000000000000355e+00, 5.114171452631509140e+01
5.910000000000000142e+00, 5.124576219348762862e+01
5.919999999999999929e+00, 5.134987217705005946e+01
5.929999999999999716e+00, 5.145404453286094792e+01
5.940000000000000391e+00, 5.155827931627401028e+01
5.950000000000000178e+00, 5.166257658214180282e+01
5.959999999999999964e+00, 5.176693638481938109e+01
5.969999999999999751e+00, 5.187135877816791663e+01
5.980000000000000426e+00, 5.197584381555832067e+01
5.990000000000000213e+00, 5.208039154987480401e+01
6.000000000000000000e+00, 5.218500203351844391e+01
6.009999999999999787e+00, 5.228967531841068705e+01
6.020000000000000462e+00, 5.239441145599686678e+01
6.030000000000000249e+00, 5.249921049724965627e+01
6.040000000000000036e+00, 5.260407249267252894e+01
6.049999999999999822e+00, 5.270899749230316189e+01
6.060000000000000497e+00, 5.281398554571684656e+01
6.070000000000000284e+00, 5.291903670202983534e+01
6.080000000000000071e+00, 5.302415100990269536e+01
6.089999999999999858e+00, 5.312932851754363384e+01
6.100000000000000533e+00, 5.323456927271177364e+01
6.110000000000000320e+00, 5.333987332272043602e+01
6.120000000000000107e+00, 5.344524071444036650e+01
6.129999999999999893e+00, 5.355067149430296780e+01
6.140000000000000568e+00, 5.365616570830349730e+01
6.150000000000000355e+00, 5.376172340200421473e+01
6.160000000000000142e+00, 5.386734462053755124e+01
6.169999999999999929e+00, 5.397302940860922149e+01
6.179999999999999716e+00, 5.407877781050132882e+01
6.190000000000000391e+00, 5.418458987007543470e+01
6.200000000000000178e+00, 5.429046563077560705e+01
6.209999999999999964e+00, 5.439640513563146129e+01
6.219999999999999751e+00, 5.450240842726116597e+01
6.230000000000000426e+00, 5.460847554787441283e+01
6.240000000000000213e+00, 5.471460653927538687e+01
6.250000000000000000e+00, 5.482080144286570800e+01
6.259999999999999787e+00, 5.492706029964735137e+01
6.270000000000000462e+00, 5.503338315022551797e+01
6.280000000000000249e+00, 5.513977003481154071e+01
6.290000000000000036e+00, 5.524622099322571245e+01
6.299999999999999822e+00, 5.535273606490012099e+01
6.310000000000000497e+00, 5.545931528888146289e+01
6.320000000000000284e+00, 5.556595870383381452e+01
6.330000000000000071e+00, 5.567266634804141745e+01
6.339999999999999858e+00, 5.577943825941139977e+01
6.350000000000000533e+00, 5.588627447547653304e+01
6.360000000000000320e+00, 5.599317503339789681e+01
6.370000000000000107e+00, 5.610013996996758578e+01
6.379999999999999893e+00, 5.620716932161137436e+01
6.390000000000000568e+00, 5.631426312439133852e+01
6.400000000000000355e+00, 5.642142141400849198e+01
6.410000000000000142e+00, 5.652864422580538672e+01
6.419999999999999929e+00, 5.663593159476869943e+01
6.429999999999999716e+00, 5.674328355553178227e+01
6.440000000000000391e+00, 5.685070014237721381e+01
6.450000000000000178e+00, 5.695818138923932139e+01
6.459999999999999964e+00, 5.706572732970668937e+01
6.469999999999999751e+00, 5.717333799702463892e+01
6.480000000000000426e+00, 5.728101342409769359e+01
6.490000000000000213e+00, 5.738875364349204489e+01
6.500000000000000000e+00, 5.749655868743795395e+01
6.509999999999999787e+00, 5.760442858783218867e+01
6.520000000000000462e+00, 5.771236337624039692e+01
6.530000000000000249e+00, 5.782036308389948687e+01
6.540000000000000036e+00, 5.792842774172000020e+01
6.549999999999999822e+00, 5.803655738028841427e+01
6.560000000000000497e+00, 5.814475202986950109e+01
6.570000000000000284e+00, 5.825301172040861530e+01
6.580000000000000071e+00, 5.836133648153396791e+01
6.589999999999999858e+00, 5.846972634255890711e+01
6.600000000000000533e+00, 5.857818133248417070e+01
6.610000000000000320e+00, 5.868670148000011721e+01
6.620000000000000107e+00, 5.879528681348894281e+01
6.629999999999999893e+00, 5.890393736102687683e+01
6.640000000000000568e+00, 5.901265315038637738e+01
6.650000000000000355e+00, 5.912143420903827717e+01
6.660000000000000142e+00, 5.923028056415395781e+01
6.669999999999999929e+00, 5.933919224260746006e+01
6.679999999999999716e+00, 5.944816927097762971e+01
6.690000000000000391e+00, 5.955721167555019235e+01
6.700000000000000178e+00, 5.966631948231984950e+01
6.709999999999999964e+00, 5.977549271699235334e+01
6.719999999999999751e+00, 5.988473140498655312e+01
6.730000000000000426e+00, 5.999403557143643440e+01
6.740000000000000213e+00, 6.010340524119314409e+01
6.750000000000000000e+00, 6.021284043882700843e+01
6.759999999999999787e+00, 6.032234118862950112e+01
6.770000000000000462e+00, 6.043185840069855885e+01
6.780000000000000249e+00, 6.054139189601256987e+01
6.790000000000000036e+00, 6.065094149661929634e+01
6.799999999999999822e+00, 6.076050702562858419e+01
6.810000000000000497e+00, 6.087008830720515107e+01
6.820000000000000284e+00, 6.097968516656143123e+01
6.830000000000000071e+00, 6.108929742995047718e+01
6.839999999999999858e+00, 6.119892492465892531e+01
6.850000000000000533e+00, 6.130856747900001125e+01
6.860000000000000320e+00, 6.141822492230666342e+01
6.870000000000000107e+00, 6.152789708492463205e+01
6.879999999999999893e+00, 6.163758379820569644e+01
6.890000000000000568e+00, 6.174728489450091473e+01
6.900000000000000355e+00, 6.185700020715392355e+01
6.910000000000000142e+00, 6.196672957049431574e+01
6.919999999999999929e+00, 6.207647281983105358e+01
6.929999999999999716e+00, 6.218622979144595320e+01
6.940000000000000391e+00, 6.229600032258721143e+01
6.950000000000000178e+00, 6.240578425146296837e+01
6.959999999999999964e+00, 6.251558141723496931e+01
6.969999999999999751e+00, 6.262539166001223379e+01
6.980000000000000426e+00, 6.273521482084479572e+01
6.990000000000000213e+00, 6.284505074171750749e+01
7.000000000000000000e+00, 6.295489926554385818e+01
7.009999999999999787e+00, 6.306476023615987714e+01
7.020000000000000462e+00, 6.317463349831807307e+01
7.030000000000000249e+00, 6.328451889768142280e+01
7.040000000000000036e+00, 6.339441628081740276e+01
7.049999999999999822e+00, 6.350432549519207726e+01
7.060000000000000497e+00, 6.361424638916422936e+01
7.070000000000000284e+00, 6.372417881197954870e+01
7.080000000000000071e+00, 6.383412261376484764e+01
7.089999999999999858e+00, 6.394407764552234141e+01
7.100000000000000533e+00, 6.405404375912397086e+01
7.110000000000000320e+00, 6.416402080730573232e+01
7.120000000000000107e+00, 6.427400864366214250e+01
7.129999999999999893e+00, 6.438400712264065362e+01
7.140000000000000568e+00, 6.449401609953613956e+01
7.150000000000000355e+00, 6.460403543048545316e+01
7.160000000000000142e+00, 6.471406497246202605e+01
7.169999999999999929e+00, 6.482410458327046854e+01
7.179999999999999716e+00, 6.493415412154124056e+01
7.190000000000000391e+00, 6.504421344672537941e+01
7.200000000000000178e+00, 6.515428241908921336e+01
7.209999999999999964e+00, 6.526436089970917465e+01
7.219999999999999751e+00, 6.537444875046665516e+01
7.230000000000000426e+00, 6.548454583404283369e+01
7.240000000000000213e+00, 6.559465201391361688e+01
7.250000000000000000e+00, 6.570476715434459436e+01
7.259999999999999787e+00, 6.581489112038599387e+01
7.270000000000000462e+00, 6.592502377786773593e+01
7.280000000000000249e+00, 6.603516499339451684e+01
7.290000000000000036e+00, 6.614531463434086334e+01
7.299999999999999822e+00, 6.625547256884634351e+01
7.310000000000000497e+00, 6.636563866581067828e+01
7.320000000000000284e+00, 6.647581279488898076e+01
7.330000000000000071e+00, 6.658599482648703827e+01
7.339999999999999858e+00, 6.669618463175656586e+01
7.350000000000000533e+00, 6.680638208259054522e+01
7.360000000000000320e+00, 6.691658705161857768e+01
7.370000000000000107e+00, 6.702679941220226567e+01
7.379999999999999893e+00, 6.713701903843067953e+01
7.390000000000000568e+00, 6.724724580511579575e+01
7.400000000000000355e+00, 6.735747958778799216e+01
7.410000000000000142e+00, 6.746772026269158573e+01
7.419999999999999929e+00, 6.757796770678038456e+01
7.429999999999999716e+00, 6.768822179771332515e+01
7.440000000000000391e+00, 6.779848241385005281e+01
7.450000000000000178e+00, 6.790874943424663002e+01
7.459999999999999964e+00, 6.801902273865117365e+01
7.469999999999999751e+00, 6.812930220749966281e+01
7.480000000000000426e+00, 6.823958772191161870e+01
7.490000000000000213e+00, 6.834987916368594085e+01
7.500000000000000000e+00, 6.846017641529672915e+01
7.509999999999999787e+00, 6.857047935988910581e+01
7.520000000000000462e+00, 6.868078788127512269e+01
7.530000000000000249e+00, 6.879110186392966853e+01
7.540000000000000036e+00, 6.890142119298640466e+01
7.549999999999999822e+00, 6.901174575423374336e+01
7.560000000000000497e+00, 6.912207543411085453e+01
7.570000000000000284e+00, 6.923241011970368675e+01
7.580000000000000071e+00, 6.934274969874103078e+01
7.589999999999999858e+00, 6.945309405959059745e+01
7.600000000000000533e+00, 6.956344309125515224e+01
7.610000000000000320e+00, 6.967379668336864995e+01
7.620000000000000107e+00, 6.978415472619241200e+01
7.629999999999999893e+00, 6.989451711061130368e+01
7.640000000000000568e+00, 7.000488372812999671e+01
7.650000000000000355e+00, 7.011525447086918916e+01
7.660000000000000142e+00, 7.022562923156191061e+01
7.669999999999999929e+00, 7.033600790354982735e+01
7.679999999999999716e+00, 7.044639038077957593e+01
7.690000000000000391e+00, 7.055677655779909685e+01
7.700000000000000178e+00, 7.066716632975403911e+01
7.709999999999999964e+00, 7.077755959238420758e+01
7.719999999999999751e+00, 7.088795624201992496e+01
7.730000000000000426e+00, 7.099835617557855016e+01
7.740000000000000213e+00, 7.110875929056096822e+01
7.750000000000000000e+00, 7.121916548504805178e+01
7.759999999999999787e+00, 7.132957465769725047e+01
7.770000000000000462e+00, 7.143998670773912352e+01
7.780000000000000249e+00, 7.155040153497392907e+01
7.790000000000000036e+00, 7.166081903976824208e+01
7.799999999999999822e+00, 7.177123912305157205e+01
7.810000000000000497e+00, 7.188166168631303776e+01
7.820000000000000284e+00, 7.199208663159801347e+01
7.830000000000000071e+00, 7.210251386150488884e+01
7.839999999999999858e+00, 7.221294327918171518e+01
7.850000000000000533e+00, 7.232337478832303646e+01
7.860000000000000320e+00, 7.243380829316659231e+01
7.870000000000000107e+00, 7.254424369849016330e+01
7.879999999999999893e+00, 7.265468090960834502e+01
7.890000000000000568e+00, 7.276511983236939329e+01
7.900000000000000355e+00, 7.287556037315211199e+01
7.910000000000000142e+00, 7.298600243886269823e+01
7.919999999999999929e+00, 7.309644593693165859e+01
7.930000000000000604e+00, 7.320689077531072542e+01
7.940000000000000391e+00, 7.331733686246981563e+01
7.950000000000000178e+00, 7.342778410739398964e+01
7.959999999999999964e+00, 7.353823241958042445e+01
7.969999999999999751e+00, 7.364868170903542932e+01
7.980000000000000426e+00, 7.375913188627146155e+01
7.990000000000000213e+00, 7.386958286230419901e+01
8.000000000000000000e+00, 7.398003454864957007e+01
8.009999999999999787e+00, 7.409048685732088302e+01
8.019999999999999574e+00, 7.420093970082588442e+01
8.029999999999999361e+00, 7.431139299216391692e+01
8.040000000000000924e+00, 7.442184664482306289e+01
8.050000000000000711e+00, 7.453230057277727383e+01
8.060000000000000497e+00, 7.464275469048359923e+01
8.070000000000000284e+00, 7.475320891287937286e+01
8.080000000000000071e+00, 7.486366315537941318e+01
8.089999999999999858e+00, 7.497411733387329491e+01
8.099999999999999645e+00, 7.508457136472256366e+01
8.109999999999999432e+00, 7.519502516475806431e+01
8.120000000000000995e+00, 7.530547865127719831e+01
8.130000000000000782e+00, 7.541593174204122363e+01
8.140000000000000568e+00, 7.552638435527263994e+01
8.150000000000000355e+00, 7.563683640965247434e+01
8.160000000000000142e+00, 7.574728782431768082e+01
8.169999999999999929e+00, 7.585773851885852537e+01
8.179999999999999716e+00, 7.596818841331595706e+01
8.189999999999999503e+00, 7.607863742817905006e+01
8.199999999999999289e+00, 7.618908548438243145e+01
8.210000000000000853e+00, 7.629953250330372327e+01
8.220000000000000639e+00, 7.640997840676101305e+01
8.230000000000000426e+00, 7.652042311701035260e+01
8.240000000000000213e+00, 7.663086655674322856e+01
8.250000000000000000e+00, 7.674130864908410388e+01
8.259999999999999787e+00, 7.685174931758793093e+01
8.269999999999999574e+00, 7.696218848623772146e+01
8.279999999999999361e+00, 7.707262607944210231e+01
8.290000000000000924e+00, 7.718306202203287114e+01
8.300000000000000711e+00, 7.729349623926265167e+01
8.310000000000000497e+00, 7.740392865680242096e+01
8.320000000000000284e+00, 7.751435920073922148e+01
8.330000000000000071e+00, 7.762478779757374525e+01
8.339999999999999858e+00, 7.773521437421803171e+01
8.349999999999999645e+00, 7.784563885799308025e+01
8.359999999999999432e+00, 7.795606117662661916e+01
8.370000000000000995e+00, 7.806648125825073237e+01
8.380000000000000782e+00, 7.817689903139962837e+01
8.390000000000000568e+00, 7.828731442500733806e+01
8.400000000000000355e+00, 7.839772736840549783e+01
8.410000000000000142e+00, 7.850813779132106163e+01
8.419999999999999929e+00, 7.861854562387411249e+01
8.429999999999999716e+00, 7.872895079657564565e+01
8.439999999999999503e+00, 7.883935324032536585e+01
8.449999999999999289e+00, 7.894975288640948463e+01
8.460000000000000853e+00, 7.906014966649860298e+01
8.470000000000000639e+00, 7.917054351264549439e+01
8.480000000000000426e+00, 7.928093435728300165e+01
8.490000000000000213e+00, 7.939132213322190523e+01
8.500000000000000000e+00, 7.950170677364879168e+01
8.509999999999999787e+00, 7.961208821212396458e+01
8.519999999999999574e+00, 7.972246638257935558e+01
8.529999999999999361e+00, 7.983284121931644961e+01
8.540000000000000924e+00, 7.994321265700421009e+01
8.550000000000000711e+00, 8.005358063067704677e+01
8.560000000000000497e+00, 8.016394507573276940e+01
8.570000000000000284e+00, 8.027430592793055553e+01
8.580000000000000071e+00, 8.038466312338897524e+01
8.589999999999999858e+00, 8.049501659858394476e+01
8.599999999999999645e+00, 8.060536629034675116e+01
8.609999999999999432e+00, 8.071571213586211968e+01
8.620000000000000995e+00, 8.082605407266621000e+01
8.630000000000000782e+00, 8.093639203864466936e+01
8.640000000000000568e+00, 8.104672597203069984e+01
8.650000000000000355e+00, 8.115705581140315417e+01
8.660000000000000142e+00, 8.126738149568460301e+01
8.669999999999999929e+00, 8.137770296413943072e+01
8.679999999999999716e+00, 8.148802015637193108e+01
8.689999999999999503e+00, 8.159833301232447411e+01
8.700000000000001066e+00, 8.170864147227561602e+01
8.710000000000000853e+00, 8.181894547683820917e+01
8.720000000000000639e+00, 8.192924496695761150e+01
8.730000000000000426e+00, 8.203953988390983909e+01
8.740000000000000213e+00, 8.214983016929971882e+01
8.750000000000000000e+00, 8.226011576505909773e+01
8.759999999999999787e+00, 8.237039661344505248e+01
8.769999999999999574e+00, 8.248067265703808459e+01
8.779999999999999361e+00, 8.259094383874035827e+01
8.790000000000000924e+00, 8.270121010177392407e+01
8.800000000000000711e+00, 8.281147138967894250e+01
8.810000000000000497e+00, 8.292172764631197879e+01
8.820000000000000284e+00, 8.303197881584425488e+01
8.830000000000000071e+00, 8.314222484275991576e+01
8.839999999999999858e+00, 8.325246567185430990e+01
8.849999999999999645e+00, 8.336270124823231242e+01
8.859999999999999432e+00, 8.347293151730659133e+01
8.870000000000000995e+00, 8.358315642479597329e+01
8.880000000000000782e+00, 8.369337591672373833e+01
8.890000000000000568e+00, 8.380358993941597134e+01
8.900000000000000355e+00, 8.391379843949988526e+01
8.910000000000000142e+00, 8.402400136390221519e+01
8.919999999999999929e+00, 8.413419865984755575e+01
8.929999999999999716e+00, 8.424439027485676945e+01
8.939999999999999503e+00, 8.435457615674532406e+01
8.950000000000001066e+00, 8.446475625362174355e+01
8.960000000000000853e+00, 8.457493051388597394e+01
8.970000000000000639e+00, 8.468509888622782000e+01
8.980000000000000426e+00, 8.479526131962536795e+01
8.990000000000000213e+00, 8.490541776334339374e+01
9.000000000000000000e+00, 8.501556816693185681e+01
9.009999999999999787e+00, 8.512571248022429415e+01
9.019999999999999574e+00, 8.523585065333632826e+01
9.029999999999999361e+00, 8.534598263666413231e+01
9.040000000000000924e+00, 8.545610838088288119e+01
9.050000000000000711e+00, 8.556622783694525936e+01
9.060000000000000497e+00, 8.567634095607996869e+01
9.070000000000000284e+00, 8.578644768979022217e+01
9.080000000000000071e+00, 8.589654798985226591e+01
9.089999999999999858e+00, 8.600664180831388705e+01
9.099999999999999645e+00, 8.611672909749297844e+01
9.109999999999999432e+00, 8.622680980997604649e+01
9.120000000000000995e+00, 8.633688389861677592e+01
9.130000000000000782e+00, 8.644695131653460862e+01
9.140000000000000568e+00, 8.655701201711327997e+01
9.150000000000000355e+00, 8.666706595399939772e+01
9.160000000000000142e+00, 8.677711308110103516e+01
9.169999999999999929e+00, 8.688715335258633843e+01
9.179999999999999716e+00, 8.699718672288210541e+01
9.189999999999999503e+00, 8.710721314667239312e+01
9.200000000000001066e+00, 8.721723257889715342e+01
9.210000000000000853e+00, 8.732724497475082615e+01
9.220000000000000639e+00, 8.743725028968101753e+01
9.230000000000000426e+00, 8.754724847938709331e+01
9.240000000000000213e+00, 8.765723949981884289e+01
9.250000000000000000e+00, 8.776722330717517195e+01
9.259999999999999787e+00, 8.787719985790272403e+01
9.269999999999999574e+00, 8.798716910869454466e+01
9.279999999999999361e+00, 8.809713101648881661e+01
9.290000000000000924e+00, 8.820708553846748146e+01
9.300000000000000711e+00, 8.831703263205497478e+01
9.310000000000000497e+00, 8.842697225491691881e+01
9.320000000000000284e+00, 8.853690436495884342e+01
9.330000000000000071e+00, 8.864682892032487871e+01
9.339999999999999858e+00, 8.875674587939649030e+01
9.349999999999999645e+00, 8.886665520079121450e+01
9.359999999999999432e+00, 8.897655684336142201e+01
9.370000000000000995e+00, 8.908645076619301051e+01
9.380000000000000782e+00, 8.919633692860418250e+01
9.390000000000000568e+00, 8.930621529014423743e+01
9.400000000000000355e+00, 8.941608581059230687e+01
9.410000000000000142e+00, 8.952594844995611822e+01
9.419999999999999929e+00, 8.963580316847081519e+01
9.429999999999999716e+00, 8.974564992659770724e+01
9.439999999999999503e+00, 8.985548868502309006e+01
9.450000000000001066e+00, 8.996531940465705190e+01
9.460000000000000853e+00, 9.007514204663226565e+01
9.470000000000000639e+00, 9.018495657230279505e+01
9.480000000000000426e+00, 9.029476294324295793e+01
9.490000000000000213e+00, 9.040456112124613242e+01
9.500000000000000000e+00, 9.051435106832357746e+01
9.509999999999999787e+00, 9.062413274670331020e+01
9.519999999999999574e+00, 9.073390611882891221e+01
9.529999999999999361e+00, 9.084367114735843529e+01
9.540000000000000924e+00, 9.095342779516323617e+01
9.550000000000000711e+00, 9.106317602532682542e+01
9.560000000000000497e+00, 9.117291580114378746e+01
9.570000000000000284e+00, 9.128264708611862943e+01
9.580000000000000071e+00, 9.139236984396468699e+01
9.589999999999999858e+00, 9.150208403860300166e+01
9.599999999999999645e+00, 9.161178963416122656e+01
9.609999999999999432e+00, 9.172148659497254641e+01
9.620000000000000995e+00, 9.183117488557458330e+01
9.630000000000000782e+00, 9.194085447070830242e+01
9.640000000000000568e+00, 9.205052531531696047e+01
9.650000000000000355e+00, 9.216018738454501147e+01
9.660000000000000142e+00, 9.226984064373704086e+01
9.669999999999999929e+00, 9.237948505843675662e+01
9.679999999999999716e+00, 9.248912059438588074e+01
9.689999999999999503e+00, 9.259874721752312610e+01
9.700000000000001066e+00, 9.270836489398315905e+01
9.710000000000000853e+00, 9.281797359009557624e+01
9.720000000000000639e+00, 9.292757327238385301e+01
9.730000000000000426e+00, 9.303716390756433441e+01
9.740000000000000213e+00, 9.314674546254521204e+01
9.750000000000000000e+00, 9.325631790442551505e+01
9.759999999999999787e+00, 9.336588120049412964e+01
9.769999999999999574e+00, 9.347543531822874741e+01
9.779999999999999361e+00, 9.358498022529491323e+01
9.790000000000000924e+00, 9.369451588954503052e+01
9.800000000000000711e+00, 9.380404227901735226e+01
9.810000000000000497e+00, 9.391355936193504306e+01
9.820000000000000284e+00, 9.402306710670517020e+01
9.830000000000000071e+00, 9.413256548191776574e+01
9.839999999999999858e+00, 9.424205445634483169e+01
9.849999999999999645e+00, 9.435153399893941639e+01
9.859999999999999432e+00, 9.446100407883466232e+01
9.870000000000000995e+00, 9.457046466534281137e+01
9.880000000000000782e+00, 9.467991572795433797e+01
9.890000000000000568e+00, 9.478935723633695432e+01
9.900000000000000355e+00, 9.489878916033470091e+01
9.910000000000000142e+00, 9.500821146996703703e+01
9.919999999999999929e+00, 9.511762413542788863e+01
9.929999999999999716e+00, 9.522702712708476724e+01
9.939999999999999503e+00, 9.533642041547784629e+01
9.950000000000001066e+00, 9.544580397131902316e+01
9.960000000000000853e+00, 9.555517776549108078e+01
9.970000000000000639e+00, 9.566454176904673545e+01
9.980000000000000426e+00, 9.577389595320779847e+01
9.990000000000000213e+00, 9.588324028936422394e+01
1.000000000000000000e+01, 9.599257474907331300e+01
1.000999999999999979e+01, 9.610189930405876169e+01
1.001999999999999957e+01, 9.621121392620983670e+01
1.002999999999999936e+01, 9.632051858758048013e+01
1.004000000000000092e+01, 9.642981326038847101e+01
1.005000000000000071e+01, 9.653909791701455845e+01
1.006000000000000050e+01, 9.664837253000160899e+01
1.007000000000000028e+01, 9.675763707205375397e+01
1.008000000000000007e+01, 9.686689151603556525e+01
1.008999999999999986e+01, 9.697613583497118839e+01
1.009999999999999964e+01, 9.708537000204351841e+01
1.010999999999999943e+01, 9.719459399059340399e+01
1.012000000000000099e+01, 9.730380777411878057e+01
1.013000000000000078e+01, 9.741301132627384618e+01
1.014000000000000057e+01, 9.752220462086829400e+01
1.015000000000000036e+01, 9.763138763186645974e+01
1.016000000000000014e+01, 9.774056033338651162e+01
1.016999999999999993e+01, 9.784972269969968295e+01
1.017999999999999972e+01, 9.795887470522944795e+01
1.018999999999999950e+01, 9.806801632455071172e+01
1.020000000000000107e+01, 9.817714753238905701e+01
1.021000000000000085e+01, 9.828626830361994848e+01
1.022000000000000064e+01, 9.839537861326793688e+01
1.023000000000000043e+01, 9.850447843650589164e+01
1.024000000000000021e+01, 9.861356774865421926e+01
1.025000000000000000e+01, 9.872264652518011019e+01
1.025999999999999979e+01, 9.883171474169675719e+01
1.026999999999999957e+01, 9.894077237396261637e+01
1.027999999999999936e+01, 9.904981939788062562e+01
1.029000000000000092e+01, 9.915885578949747980e+01
1.030000000000000071e+01, 9.926788152500284923e+01
1.031000000000000050e+01, 9.937689658072866905e+01
1.032000000000000028e+01, 9.948590093314837191e+01
1.033000000000000007e+01, 9.959489455887616316e+01
1.033999999999999986e+01, 9.970387743466629615e+01
1.034999999999999964e+01, 9.981284953741233323e+01
1.035999999999999943e+01, 9.992181084414642100e+01
1.037000000000000099e+01, 1.000307613320385656e+02
1.038000000000000078e+01, 1.001397009783959362e+02
1.039000000000000057e+01, 1.002486297606621264e+02
1.040000000000000036e+01, 1.003575476564164575e+02
1.041000000000000014e+01, 1.004664546433732824e+02
1.041999999999999993e+01, 1.005753506993812607e+02
1.042999999999999972e+01, 1.006842358024226769e+02
1.043999999999999950e+01, 1.007931099306127578e+02
1.045000000000000107e+01, 1.009019730621989481e+02
1.046000000000000085e+01, 1.010108251755602424e+02
1.047000000000000064e+01, 1.011196662492065030e+02
1.048000000000000043e+01, 1.012284962617778064e+02
1.049000000000000021e+01, 1.013373151920437039e+02
1.050000000000000000e+01, 1.014461230189025969e+02
1.050999999999999979e+01, 1.015549197213810686e+02
1.051999999999999957e+01, 1.016637052786331878e+02
1.052999999999999936e+01, 1.017724796699398837e+02
1.054000000000000092e+01, 1.018812428747082492e+02
1.055000000000000071e+01, 1.019899948724709304e+02
1.056000000000000050e+01, 1.020987356428854440e+02
1.057000000000000028e+01, 1.022074651657335238e+02
1.058000000000000007e+01, 1.023161834209204955e+02
1.058999999999999986e+01, 1.024248903884746511e+02
1.059999999999999964e+01, 1.025335860485465531e+02
1.060999999999999943e+01, 1.026422703814084656e+02
1.062000000000000099e+01, 1.027509433674537007e+02
1.063000000000000078e+01, 1.028596049871959508e+02
1.064000000000000057e+01, 1.029682552212687199e+02
1.065000000000000036e+01, 1.030768940504246842e+02
1.066000000000000014e+01, 1.031855214555350670e+02
1.066999999999999993e+01, 1.032941374175890275e+02
1.067999999999999972e+01, 1.034027419176930493e+02
1.068999999999999950e+01, 1.035113349370703446e+02
1.070000000000000107e+01, 1.036199164570602136e+02
1.071000000000000085e+01, 1.037284864591174909e+02
1.072000000000000064e+01, 1.038370449248119201e+02
1.073000000000000043e+01, 1.039455918358275710e+02
1.074000000000000021e+01, 1.040541271739622147e+02
1.075000000000000000e+01, 1.041626509211267688e+02
1.075999999999999979e+01, 1.042711630593447012e+02
1.076999999999999957e+01, 1.043796635707514469e+02
1.077999999999999936e+01, 1.044881524375938397e+02
1.079000000000000092e+01, 1.045966296422295159e+02
1.080000000000000071e+01, 1.047050951671263306e+02
1.081000000000000050e+01, 1.048135489948618329e+02
1.082000000000000028e+01, 1.049219911081226542e+02
1.083000000000000007e+01, 1.050304214897039685e+02
1.083999999999999986e+01, 1.051388401225089098e+02
1.084999999999999964e+01, 1.052472469895480316e+02
1.085999999999999943e+01, 1.053556420739387534e+02
1.087000000000000099e+01, 1.054640253589047774e+02
1.088000000000000078e+01, 1.055723968277755631e+02
1.089000000000000057e+01, 1.056807564639857731e+02
1.090000000000000036e+01, 1.057891042510747468e+02
1.091000000000000014e+01, 1.058974401726859469e+02
1.091999999999999993e+01, 1.060057642125663904e+02
1.092999999999999972e+01, 1.061140763545661372e+02
1.093999999999999950e+01, 1.062223765826377928e+02
1.095000000000000107e+01, 1.063306648808359114e+02
1.096000000000000085e+01, 1.064389412333165268e+02
1.097000000000000064e+01, 1.065472056243365699e+02
1.098000000000000043e+01, 1.066554580382533999e+02
1.099000000000000021e+01, 1.067636984595242495e+02
1.100000000000000000e+01, 1.068719268727057283e+02
1.100999999999999979e+01, 1.069801432624532964e+02
1.101999999999999957e+01, 1.070883476135207530e+02
1.102999999999999936e+01, 1.071965399107597534e+02
1.104000000000000092e+01, 1.073047201391192544e+02
1.105000000000000071e+01, 1.074128882836450600e+02
1.106000000000000050e+01, 1.075210443294792810e+02
1.107000000000000028e+01, 1.076291882618598521e+02
1.108000000000000007e+01, 1.077373200661200627e+02
1.108999999999999986e+01, 1.078454397276880172e+02
1.109999999999999964e+01, 1.079535472320861658e+02
1.110999999999999943e+01, 1.080616425649308212e+02
1.112000000000000099e+01, 1.081697257119316902e+02
1.113000000000000078e+01, 1.082777966588913330e+02
1.114000000000000057e+01, 1.083858553917047374e+02
1.115000000000000036e+01, 1.084939018963588069e+02
1.116000000000000014e+01, 1.086019361589319203e+02
1.116999999999999993e+01, 1.087099581655934344e+02
1.117999999999999972e+01, 1.088179679026032147e+02
1.118999999999999950e+01, 1.089259653563111669e+02
